cmd_code,hs_level,standard_unit,description
440131,6,kg,"Madeira; para combustível, serragem, desperdícios e resíduos, aglomerados em pellets de madeira"
440132,6,kg,"Madeira; para combustível, serragem, desperdícios e resíduos, aglomerados em briquetes de madeira"
440139,6,kg,"Madeira; para combustível, serragem, desperdícios e resíduos, aglomerados em toras ou formas semelhantes, exceto pellets ou briquetes de madeira"
440140,6,kg,"Madeira; para combustível, serragem, desperdícios e resíduos, não aglomerados"
440141,6,kg,"Madeira; para combustível, serragem, desperdícios e resíduos, não aglomerados; serragem"
440149,6,kg,"Madeira; para combustível, serragem, desperdícios e resíduos, não aglomerados, exceto serragem"
440200,6,kg,"Carvão vegetal (incluindo o carvão de cascas ou de caroços), mesmo aglomerado."
440210,6,kg,"Madeira; carvão de bambu, mesmo aglomerado"
440220,6,kg,"Madeira; carvão de cascas ou de caroços, mesmo aglomerado"
440290,6,kg,"Madeira; carvão vegetal exceto de bambu, cascas ou caroços, mesmo aglomerado"
440310,6,m³,"- Tratada com tinta, creosoto ou outros agentes de conservação"
440311,6,m³,"Madeira; de coníferas, em bruto, mesmo descascada, desalburnada ou esquadriada; tratada com tinta, creosoto ou outros agentes de conservação"
440312,6,m³,"Madeira; de não coníferas, em bruto, mesmo descascada, desalburnada ou esquadriada; tratada com tinta, creosoto ou outros agentes de conservação"
440320,6,m³,"- Outras, de coníferas"
440321,6,m³,"Madeira; de coníferas, de pinho (Pinus spp.), em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada, cuja menor dimensão da seção transversal seja igual ou superior a 15 cm"
440322,6,m³,"Madeira; de coníferas, de pinho (Pinus spp.), em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada, cuja menor dimensão da seção transversal seja inferior a 15 cm"
440323,6,m³,"Madeira; de coníferas, de abeto (Abies spp.) e de espruce (Picea spp.), em bruto, não tratada, cuja menor dimensão da seção transversal seja igual ou superior a 15 cm"
440324,6,m³,"Madeira; de coníferas, de abeto (Abies spp.) e de espruce (Picea spp.), em bruto, não tratada, cuja menor dimensão da seção transversal seja inferior a 15 cm"
440325,6,m³,"Madeira; de coníferas não especificadas nas subposições 4403.21 ou 4403.23, em bruto, não tratada, cuja menor dimensão da seção transversal seja igual ou superior a 15 cm"
440326,6,m³,"Madeira; de coníferas não especificadas nas subposições 4403.22 ou 4403.24, em bruto, não tratada, cuja menor dimensão da seção transversal seja inferior a 15 cm"
440331,6,m³,"Toras de Meranti (vermelho claro ou escuro) e Bakau"
440332,6,m³,"Toras de Lauan branco, Meranti branco, Seraya, Meranti amarelo e Alan"
440333,6,m³,"Toras de Keruing, Ramin, Kapur, Teca, Jongkong, Merbau e semelhantes"
440334,6,m³,"Toras de Okoumé, Obeche, Sapelli, Sipo, Acaju da África e semelhantes"
440335,6,m³,"Toras de Tiama, Mansonia, Ilomba, Dibetou, Limba e Azobé"
440341,6,m³,"Madeira tropical; conforme a Nota de subposição 2 deste Capítulo, meranti vermelho-escuro, meranti vermelho-claro e meranti bakau, em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada"
440342,6,m³,"Madeira tropical; teca, em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada"
440349,6,m³,"Madeira tropical; exceto meranti vermelho-escuro, meranti vermelho-claro, meranti bakau e teca, em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada"
440391,6,m³,"Madeira; de carvalho (Quercus spp.), em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada"
440392,6,m³,"-- De faia (Fagus spp.)"
440393,6,m³,"Madeira; de faia (Fagus spp.), em bruto, não tratada, cuja menor dimensão da seção transversal seja igual ou superior a 15 cm"
440394,6,m³,"Madeira; de faia (Fagus spp.), em bruto, não tratada, cuja menor dimensão da seção transversal seja inferior a 15 cm"
440395,6,m³,"Madeira; de bétula (Betula spp.), em bruto, não tratada, cuja menor dimensão da seção transversal seja igual ou superior a 15 cm"
440396,6,m³,"Madeira; de bétula (Betula spp.), em bruto, não tratada, cuja menor dimensão da seção transversal seja inferior a 15 cm"
440397,6,m³,"Madeira; de choupo e álamo (Populus spp.), em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada"
440398,6,m³,"Madeira; de eucalipto (Eucalyptus spp.), em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada"
440399,6,m³,"Madeira; em bruto, mesmo descascada, desalburnada ou esquadriada, não tratada, não especificada na posição 4403"
440410,6,kg,"Madeira; de coníferas, estacas fendidas, estacas, postes e piquetes aguçados mas não serrados longitudinalmente; varas para guarda-chuvas, cabos de ferramentas e semelhantes, simplesmente desbastadas mas não torneadas nem curvadas; estilhas e madeira para arcos"
440420,6,kg,"Madeira; de não coníferas, estacas fendidas, estacas, postes e piquetes aguçados mas não serrados longitudinalmente; varas para guarda-chuvas, cabos de ferramentas e semelhantes, simplesmente desbastadas mas não torneadas nem curvadas; estilhas e madeira para arcos"
440500,6,kg,"Madeira; lã (palha) de madeira e farinha de madeira"
440610,6,m³,"- Não impregnados"
440611,6,m³,"Madeira; dormentes para vias férreas ou semelhantes, não impregnados, de coníferas"
440612,6,m³,"Madeira; dormentes para vias férreas ou semelhantes, não impregnados, de não coníferas"
440690,6,m³,"- Outros"
440691,6,m³,"Madeira; dormentes para vias férreas ou semelhantes, impregnados, de coníferas"
440692,6,m³,"Madeira; dormentes para vias férreas ou semelhantes, impregnados, de não coníferas"
440710,6,m³,"- De coníferas"
440711,6,m³,"Madeira; de coníferas, de pinho (Pinus spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440712,6,m³,"Madeira; de coníferas, de abeto (Abies spp.) e de espruce (Picea spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440713,6,m³,"Madeira; de coníferas, de S-P-F (espruce (Picea spp.), pinho (Pinus spp.) e abeto (Abies spp.)), serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440714,6,m³,"Madeira; de coníferas, de Hem-fir (tsuga ocidental (Tsuga heterophylla) e abeto (Abies spp.))"
440719,6,m³,"Madeira; de coníferas, exceto de pinho (Pinus spp.), abeto (Abies spp.) ou espruce (Picea spp.), serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440721,6,m³,"Madeira tropical; conforme a Nota de subposição 2 deste Capítulo, mogno (Swietenia spp.), serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440722,6,m³,"Madeira tropical; virola, imbuia e balsa, serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440723,6,m³,"Madeira tropical; teca, serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, aplainada, esquadriada, estrutural, de espessura superior a 6 mm"
440724,6,m³,"-- Virola, mogno (Swietenia spp.), imbuia e balsa"
440725,6,m³,"Madeira tropical; meranti vermelho-escuro, meranti vermelho-claro e meranti bakau, serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440726,6,m³,"Madeira tropical; lauan branco, meranti branco, seraya branco, meranti amarelo e alan, serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440727,6,m³,"Madeira tropical; sapelli, serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440728,6,m³,"Madeira tropical; iroko, serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440729,6,m³,"Madeira tropical; não especificada no item 4407.2, serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440791,6,m³,"Madeira; de carvalho (Quercus spp.), serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440792,6,m³,"Madeira; de faia (Fagus spp.), serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440793,6,m³,"Madeira; de bordo (Acer spp.), serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440794,6,m³,"Madeira; de cerejeira (Prunus spp.), serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440795,6,m³,"Madeira; de freixo (Fraxinus spp.), serrada ou fendida longitudinalmente, mesmo aplainada, lixada ou unida pelas extremidades, de espessura superior a 6 mm"
440796,6,m³,"Madeira; de bétula (Betula spp.), serrada ou fendida longitudinalmente, de espessura superior a 6 mm, mesmo aplainada, lixada ou unida pelas extremidades"
440797,6,m³,"Madeira; de choupo e álamo (Populus spp.), serrada ou fendida longitudinalmente, de espessura superior a 6 mm, mesmo aplainada, lixada ou unida pelas extremidades"
440799,6,m³,"Madeira; serrada ou fendida longitudinalmente, cortada transversalmente ou desenrolada, de espessura superior a 6 mm, mesmo aplainada, lixada ou unida pelas extremidades, não especificada na posição 4407"
440810,6,kg,"Madeira; de coníferas, folhas para folheados (incluindo as obtidas por corte de madeira estratificada), para compensados ou madeiras estratificadas semelhantes e outras madeiras, serradas longitudinalmente, cortadas transversalmente ou desenroladas, mesmo aplainadas, lixadas, unidas pelas bordas ou extremidades, de espessura não superior a 6 mm"
440820,6,kg,"Folhas para folheados ou compensados, de madeiras tropicais, de espessura não superior a 6 mm"
440831,6,kg,"Madeira tropical; conforme a Nota de subposição 2 deste Capítulo, meranti vermelho-escuro, meranti vermelho-claro e meranti bakau, folhas para folheados, compensados ou outras madeiras, serradas longitudinalmente, cortadas transversalmente ou desenroladas, mesmo aplainadas, lixadas ou unidas pelas extremidades, de espessura não superior a 6 mm"
440839,6,kg,"Madeira tropical; conforme a Nota de subposição 2 deste Capítulo, não especificada na subposição 4408.31, folhas para folheados ou compensados, outras madeiras serradas longitudinalmente, cortadas transversalmente ou desenroladas, mesmo aplainadas, lixadas ou unidas pelas extremidades, de espessura não superior a 6 mm"
440890,6,kg,"Madeira; não especificada na posição 4408, folhas para folheados ou compensados, outras madeiras serradas longitudinalmente, cortadas transversalmente ou desenroladas, mesmo aplainadas, lixadas ou unidas pelas extremidades, de espessura não superior a 6 mm"
440910,6,kg,"Madeira; de coníferas (incluindo tacos e frisos para soalhos, não montados), perfilada ao longo de uma ou mais bordas, faces ou extremidades, mesmo aplainada, lixada ou unida pelas extremidades"
440920,6,kg,"- De não coníferas"
440921,6,kg,"Madeira; de bambu (incluindo tacos e frisos para soalhos, não montados), perfilada ao longo de uma ou mais bordas, faces ou extremidades, mesmo aplainada, lixada ou unida pelas extremidades"
440922,6,kg,"Madeira; tropical (incluindo tacos e frisos para soalhos, não montados), perfilada ao longo de uma ou mais bordas, faces ou extremidades, mesmo aplainada, lixada ou unida pelas extremidades"
440929,6,kg,"Madeira; de não coníferas, exceto bambu ou madeira tropical (incluindo tacos e frisos para soalhos, não montados), perfilada ao longo de uma ou mais bordas, faces ou extremidades, mesmo aplainada, lixada ou unida pelas extremidades"
441010,6,kg,"Painéis de partículas de madeira"
441011,6,kg,"Painéis de partículas de madeira, mesmo aglomerados com resinas ou outros aglutinantes orgânicos"
441012,6,kg,"Painéis denominados oriented strand board (OSB), de madeira, mesmo aglomerados com resinas ou outros aglutinantes orgânicos"
441019,6,kg,"Painéis waferboard e painéis semelhantes de madeira não especificados no item 4410.1, mesmo aglomerados com resinas ou outros aglutinantes orgânicos"
441021,6,kg,"-- Não trabalhados ou apenas lixados"
441029,6,kg,"-- Outros"
441031,6,kg,"-- Não trabalhados ou apenas lixados"
441032,6,kg,"-- Revestidos na superfície com papel impregnado de melamina"
441033,6,kg,"-- Revestidos na superfície com laminados decorativos de plásticos"
441039,6,kg,"-- Outros"
441090,6,kg,"Painéis de partículas, painéis denominados oriented strand board (OSB) e painéis semelhantes, de matérias lenhosas exceto madeira, mesmo aglomerados com resinas ou outros aglutinantes orgânicos"
441111,6,kg,"-- Não trabalhados mecanicamente nem revestidos na superfície"
441112,6,kg,"Painéis de fibras de média densidade (MDF), de espessura não superior a 5 mm"
441113,6,kg,"Painéis de fibras de média densidade (MDF), de espessura superior a 5 mm mas não superior a 9 mm"
441114,6,kg,"Painéis de fibras de média densidade (MDF), de espessura superior a 9 mm"
441119,6,kg,"-- Outros"
441121,6,kg,"-- Não trabalhados mecanicamente nem revestidos na superfície"
441129,6,kg,"-- Outros"
441131,6,kg,"-- Não trabalhados mecanicamente nem revestidos na superfície"
441139,6,kg,"-- Outros"
441191,6,kg,"-- Não trabalhados mecanicamente nem revestidos na superfície"
441192,6,kg,"Painéis de fibras (exceto MDF) de densidade superior a 0,8 g/cm³, de madeira ou de outras matérias lenhosas, mesmo aglomerados com resinas ou outras substâncias orgânicas"
441193,6,kg,"Painéis de fibras (exceto MDF) de densidade superior a 0,5 g/cm³ mas não superior a 0,8 g/cm³, de madeira ou de outras matérias lenhosas, mesmo aglomerados com resinas ou outras substâncias orgânicas"
441194,6,kg,"Painéis de fibras (exceto MDF) de densidade não superior a 0,5 g/cm³, de madeira ou de outras matérias lenhosas, mesmo aglomerados com resinas ou outras substâncias orgânicas"
441199,6,kg,"-- Outros"
441210,6,m³,"Madeira compensada (contraplacada), madeira folheada e madeiras estratificadas semelhantes; de bambu"
441211,6,m³,"Madeira compensada com 1 ou 2 folhas externas de madeira tropical (folhas de espessura não superior a 6 mm)"
441212,6,m³,"Madeira compensada com 1 ou 2 folhas externas de não coníferas não especificadas (folhas de espessura não superior a 6 mm)"
441213,6,m³,"-- Com pelo menos uma folha externa de madeira tropical especificada na Nota de subposição 1 deste Capítulo"
441214,6,m³,"-- Outras, com pelo menos uma folha externa de madeira de não coníferas"
441219,6,m³,"-- Outras"
441221,6,m³,"Painéis com 1 folha externa de não coníferas e 1 folha de painel de partículas"
441222,6,m³,"-- Com pelo menos uma folha de madeira tropical especificada na Nota de subposição 1 deste Capítulo"
441223,6,m³,"-- Outras, contendo pelo menos uma camada de painel de partículas"
441229,6,m³,"-- Outras"
441231,6,m³,"Madeira compensada; constituída exclusivamente por folhas de madeira (exceto bambu), cada folha de espessura não superior a 6 mm, com pelo menos uma folha externa de madeira tropical"
441232,6,m³,"-- Outras, com pelo menos uma folha externa de madeira de não coníferas"
441233,6,m³,"Madeira compensada; constituída exclusivamente por folhas de madeira; exceto bambu; cada folha de espessura não superior a 6 mm, com pelo menos uma folha externa de amieiro, freixo, faia, bétula, cerejeira, castanheiro, olmo, eucalipto, nogueira-americana (hickory), castanha-da-índia, tília, bordo, carvalho, plátano, choupo, álamo, robínia, liriodendro ou nogueira"
441234,6,m³,"Madeira compensada; constituída exclusivamente por folhas de madeira (exceto bambu), cada folha de espessura não superior a 6 mm, com pelo menos uma folha externa de madeira de não coníferas não relacionada na subposição 4412.33"
441239,6,m³,"Madeira compensada; constituída exclusivamente por folhas de madeira (exceto bambu), cada folha de espessura não superior a 6 mm, com ambas as folhas externas de madeira de coníferas"
441241,6,m³,"Madeira compensada, madeira folheada e madeiras estratificadas semelhantes; madeira laminada folheada (LVL); com pelo menos uma folha externa de madeira tropical"
441242,6,m³,"Madeira laminada folheada (LVL); com pelo menos uma folha externa de madeira de não coníferas"
441249,6,m³,"Madeira laminada folheada (LVL); com ambas as folhas externas de madeira de coníferas"
441251,6,m³,"Painéis alveolados (blockboard, laminboard e battenboard); com pelo menos uma camada externa de madeira tropical"
441252,6,m³,"Painéis alveolados (blockboard, laminboard e battenboard); com pelo menos uma folha externa de madeira de não coníferas (não contendo painel de partículas)"
441259,6,m³,"Painéis alveolados (blockboard, laminboard e battenboard); com ambas as folhas externas de madeira de coníferas"
441291,6,kg,"Madeira compensada; não especificada na posição 4412, com pelo menos uma folha externa de madeira tropical"
441292,6,kg,"Madeira compensada; não especificada na posição 4412, com pelo menos uma folha externa de madeira de não coníferas"
441293,6,kg,"-- Outras, contendo pelo menos uma camada de painel de partículas"
441294,6,kg,"Painéis alveolados (blockboard, laminboard e battenboard) (exceto bambu e exceto madeira compensada constituída exclusivamente por folhas de madeira, cada folha de espessura não superior a 6 mm)"
441299,6,kg,"Madeira compensada; não especificada na posição 4412, com ambas as folhas externas de madeira de coníferas"
441300,6,kg,"Madeira; densificada, em blocos, pranchas, lâminas ou perfis"
441400,6,kg,"Molduras de madeira para quadros, fotografias, espelhos ou objetos semelhantes"
441410,6,kg,"Molduras de madeira para quadros, fotografias, espelhos ou objetos semelhantes; de madeira tropical"
441490,6,kg,"Molduras de madeira para quadros, fotografias, espelhos ou objetos semelhantes; exceto de madeira tropical"
441510,6,u,"Madeira; caixotes, caixas, engradados, barricas, embalagens semelhantes e carretéis para cabos"
441520,6,u,"Madeira; paletes simples, paletes-caixas e outros estrados para carga; taipais de paletes"
441600,6,kg,"Madeira; barris, cubas, balsas, dornas e outras obras de tanoeiro e respectivas partes, de madeira, incluindo as aduelas"
441700,6,kg,"Madeira; ferramentas, armações e cabos de ferramentas, de escovas e de vassouras, formas, alargadeiras e esticadores para calçado, de madeira"
441810,6,kg,"Madeira; janelas, portas-janelas e respectivos caixilhos e alizares"
441811,6,kg,"Madeira; janelas, portas-janelas e respectivos caixilhos e alizares; de madeira tropical"
441819,6,kg,"Madeira; janelas, portas-janelas e respectivos caixilhos e alizares; (exceto de madeira tropical)"
441820,6,kg,"Madeira; portas e respectivos caixilhos, alizares e soleiras"
441821,6,kg,"Madeira; portas e respectivos caixilhos, alizares e soleiras, de madeira tropical"
441829,6,kg,"Madeira; portas e respectivos caixilhos, alizares e soleiras, (exceto de madeira tropical)"
441830,6,kg,"Madeira; postes e vigas, exceto os produtos das subposições 4418.81 a 4418.89"
441840,6,kg,"Madeira; formas (cofragens) para trabalhos de concreto (betão)"
441850,6,kg,"Madeira; fasquias para telhados (shingles e shakes)"
441860,6,kg,"Madeira; postes e vigas"
441871,6,kg,"-- Para pisos (pavimentos) em mosaico"
441872,6,kg,"-- Outros, multicamadas"
441873,6,kg,"Madeira; painéis montados para revestimento de pisos (pavimentos), de bambu ou com pelo menos a camada superior (camada de uso) de bambu"
441874,6,kg,"Madeira; painéis montados para revestimento de pisos (pavimentos), exceto de bambu ou com pelo menos a camada superior (camada de uso) de bambu, para pisos em mosaico"
441875,6,kg,"Madeira; painéis montados para revestimento de pisos (pavimentos), exceto de bambu ou com pelo menos a camada superior (camada de uso) de bambu, multicamadas"
441879,6,kg,"Madeira; painéis montados para revestimento de pisos (pavimentos), não especificados nas subposições 4418.73, 4418.74 ou 4418.75"
441881,6,kg,"Madeira; produtos estruturais de madeira engenheirada, madeira laminada colada (glulam)"
441882,6,kg,"Madeira; produtos estruturais de madeira engenheirada, madeira laminada cruzada (CLT ou X-lam)"
441883,6,kg,"Madeira; produtos estruturais de madeira engenheirada, vigas em I"
441889,6,kg,"Madeira; produtos estruturais de madeira engenheirada, exceto madeira laminada colada (glulam), madeira laminada cruzada (CLT ou X-lam) ou vigas em I"
441890,6,kg,"- Outros"
441891,6,kg,"Madeira; obras de marcenaria ou de carpintaria para construções não especificadas na posição 4418, de bambu"
441892,6,kg,"Madeira; obras de marcenaria ou de carpintaria para construções não especificadas na posição 4418, painéis celulares"
441899,6,kg,"Madeira; obras de marcenaria ou de carpintaria para construções não especificadas na posição 4418, exceto de bambu ou painéis celulares"
441900,6,kg,"Artigos de mesa ou de cozinha, de madeira."
441911,6,kg,"Artigos de mesa ou de cozinha, de madeira; de bambu, tábuas para pão, tábuas para cortar e tábuas semelhantes"
441912,6,kg,"Artigos de mesa ou de cozinha, de madeira; de bambu, palitos (pauzinhos) hashis"
441919,6,kg,"Artigos de mesa ou de cozinha, de madeira; de bambu, não especificados na posição 4419"
441920,6,kg,"Artigos de mesa ou de cozinha, de madeira; de madeira tropical"
441990,6,kg,"Artigos de mesa ou de cozinha, de madeira; exceto de bambu ou de madeira tropical"
442010,6,kg,"Madeira; estatuetas e outros objetos de ornamentação, de madeira"
442011,6,kg,"Madeira; estatuetas e outros objetos de ornamentação, de madeira tropical"
442019,6,kg,"Madeira; estatuetas e outros objetos de ornamentação, exceto de madeira tropical"
442090,6,kg,"Madeira; marchetada e incrustada, estojos para joias, ourivesaria ou cutelaria e obras semelhantes, de madeira, artigos de mobiliário de madeira não classificados no Capítulo 94"
442110,6,kg,"Madeira; cabides para vestuário"
442120,6,kg,"Madeira; caixões (esquifes)"
442190,6,kg,"- Outras"
442191,6,kg,"Madeira; de bambu, obras não especificadas nas posições 4414 a 4420 (exceto cabides para vestuário)"
442199,6,kg,"Madeira; exceto de bambu, obras não especificadas nas posições 4414 a 4420 (exceto cabides para vestuário)"
080310,6,kg,"Frutas, comestíveis; bananas-da-terra (plátanos), frescas ou secas"
080390,6,kg,"Frutas, comestíveis; bananas (exceto bananas-da-terra), frescas ou secas"
071410,6,kg,"Raízes e tubérculos; raízes de mandioca, frescas, refrigeradas, congeladas ou secas"
110620,6,kg,"Farinhas, sêmolas e pós; de sagu ou de raízes ou tubérculos da posição 0714 (inclui mandioca)"
110814,6,kg,"Amidos e féculas; fécula de mandioca"
190300,6,kg,"Tapioca e seus sucedâneos preparados a partir de féculas, em flocos, grumos, grãos ou formas semelhantes"
120110,6,kg,"Soja; para semeadura, mesmo triturada"
120190,6,kg,"Soja; exceto para semeadura, mesmo triturada"
150710,6,kg,"Óleos vegetais; óleo de soja em bruto, mesmo degomado"
150790,6,kg,"Óleos vegetais; óleo de soja e suas frações, exceto em bruto"
230400,6,kg,"Tortas e outros resíduos sólidos; da extração do óleo de soja"
100510,6,kg,"Cereais; milho, para semeadura"
100590,6,kg,"Cereais; milho, exceto para semeadura"
100610,6,kg,"Cereais; arroz com casca (arroz paddy)"
100620,6,kg,"Cereais; arroz descascado (arroz cargo ou castanho)"
100630,6,kg,"Cereais; arroz semibranqueado ou branqueado, mesmo polido ou brunido"
100640,6,kg,"Cereais; arroz quebrado (trinca de arroz)"
